,+,=,-,*,/,%,(,),ID,INT_NUM,int,$,S,A,B,C,S'
0,,,,,,,,,shift 2,,shift 3,,,,,,1
1,,,,,,,,,,,,accept
2,,shift 4
3,,,,,,,,,shift 5
4,,,,,,,shift 9,,shift 10,shift 11,,,6,7,8
5,,,,,,,,,,,,reduce 2
6,shift 12,,shift 13,,,,,,,,,reduce 3
7,reduce 6,,reduce 6,shift 14,shift 15,shift 16,,,,,,reduce 6
8,reduce 10,,reduce 10,reduce 10,reduce 10,reduce 10,,,,,,reduce 10
9,,,,,,,shift 20,,shift 21,shift 22,,,17,18,19
10,reduce 12,,reduce 12,reduce 12,reduce 12,reduce 12,,,,,,reduce 12
11,reduce 13,,reduce 13,reduce 13,reduce 13,reduce 13,,,,,,reduce 13
12,,,,,,,shift 9,,shift 10,shift 11,,,,23,8
13,,,,,,,shift 9,,shift 10,shift 11,,,,24,8
14,,,,,,,shift 9,,shift 10,shift 11,,,,,25
15,,,,,,,shift 9,,shift 10,shift 11,,,,,26
16,,,,,,,shift 9,,shift 10,shift 11,,,,,27
17,shift 28,,shift 29,,,,,shift 30
18,reduce 6,,reduce 6,shift 31,shift 32,shift 33,,reduce 6
19,reduce 10,,reduce 10,reduce 10,reduce 10,reduce 10,,reduce 10
20,,,,,,,shift 20,,shift 21,shift 22,,,34,18,19
21,reduce 12,,reduce 12,reduce 12,reduce 12,reduce 12,,reduce 12
22,reduce 13,,reduce 13,reduce 13,reduce 13,reduce 13,,reduce 13
23,reduce 4,,reduce 4,shift 14,shift 15,shift 16,,,,,,reduce 4
24,reduce 5,,reduce 5,shift 14,shift 15,shift 16,,,,,,reduce 5
25,reduce 7,,reduce 7,reduce 7,reduce 7,reduce 7,,,,,,reduce 7
26,reduce 8,,reduce 8,reduce 8,reduce 8,reduce 8,,,,,,reduce 8
27,reduce 9,,reduce 9,reduce 9,reduce 9,reduce 9,,,,,,reduce 9
28,,,,,,,shift 20,,shift 21,shift 22,,,,35,19
29,,,,,,,shift 20,,shift 21,shift 22,,,,36,19
30,reduce 11,,reduce 11,reduce 11,reduce 11,reduce 11,,,,,,reduce 11
31,,,,,,,shift 20,,shift 21,shift 22,,,,,37
32,,,,,,,shift 20,,shift 21,shift 22,,,,,38
33,,,,,,,shift 20,,shift 21,shift 22,,,,,39
34,shift 28,,shift 29,,,,,shift 40
35,reduce 4,,reduce 4,shift 31,shift 32,shift 33,,reduce 4
36,reduce 5,,reduce 5,shift 31,shift 32,shift 33,,reduce 5
37,reduce 7,,reduce 7,reduce 7,reduce 7,reduce 7,,reduce 7
38,reduce 8,,reduce 8,reduce 8,reduce 8,reduce 8,,reduce 8
39,reduce 9,,reduce 9,reduce 9,reduce 9,reduce 9,,reduce 9
40,reduce 11,,reduce 11,reduce 11,reduce 11,reduce 11,,reduce 11